kategori,subkategori,tanggal,jam,latitude,longitude,tempat kejadian,nama kapal,bendera kapal,jenis kapal,berat kapal,IMO,Call Sign,MMSI,status kapal,nama perusahaan,nama pemilik,pelabuhan terakhir,pelabuhan tujuan,kapten kapal,kewarganegaraan,jumlah kru,pok/org afiliasi,modus operandi,sumber_klasifikasi_berita,isi_berita,pemeriksa,kapal penangkap,deskripsi
TKI Ilegal,,06/05/2014,13:00,127.8800599,-5.85060875,Laut Banda,MT Haven,The Gambia,Survey/Kpl Survei,157,IMO 69136,HMC15511,65231,Lego,PT. Giandres Abadi Express,Jens Lehmann,Kolonedale,Dorosagu,Christian Klem,Maldives,,,,C,4,TNI,Tug Boat/Kpl Tunda,
TKI Ilegal,,31/12/2017,10:05,130.1016495,-5.75098681,Laut Banda,MV Sirius Star,Slovenia,Tongkang,179,IMO 55192,EJJ161017,43624,Sandar,PT. Risa Pratama Nusantara,Joaqun Snchez,Sorong,Namrole,Timo Tolkki,Canada,,,,F,4,Bakamla,Kpl Ikan,
TKI Ilegal,,24/03/2019,21:50,119.8297569,-7.84827406,Laut Flores,MV Golden Nori,Martinique,Tug Boat/Kpl Tunda,121,IMO 33242,PJL18137,59225,Layar,PT. Mitra Buana Express,Tatsuya Nagamine,Sadai,Saparua/Haria,Ruud Boymans,Slovakia,,,,A,6,TNI,Kpl Ro-Ro,
TKI Ilegal,,19/12/2017,11:35,123.7830838,3.10814824,Laut Sulawesi,"Maharshi Krishnatreya, LPG Tanker",Tuvalu,Kpl Pesiar,182,IMO 99528,HKE201717,85172,Sandar,PT. Rush Cargo Nusantara,Anthony Walter,Waren,Teluk Sigintung/Seruyan,Elizabeth II,Botswana,,,,F,5,Bakamla,Survey/Kpl Survei,
TKI Ilegal,,19/06/2016,18:05,122.6810861,2.98473298,Laut Sulawesi,SS Tropic,St. Kitts & Nevis,Kpl Penyelamat/Lifeboat,138,IMO 53587,RRM951,64426,Layar,PT. Delta Anugerah Lestari Ekspres,Samantha Bond,Mandopolo/Jojame,Busua,Karimi,Romania,,,,F,3,TNI,Kpl Kayu,
TKI Ilegal,,31/05/2018,04:05,123.5660044,3.24173314,Laut Sulawesi,SS Fatima,Gaza Strip,Tongkang,230,IMO 45638,QSG211517,25838,Layar,PT. Srna Indonesia,Alessandro Faiolhe Amantino,Manu/Gamumu,Pasean,Fariz Rustam Munaf,Costa Rica,,,,D,4,Polri,Kpl Layar,
TKI Ilegal,,23/02/2015,10:45,116.6404801,-7.91840722,Laut Flores,SS Fredericksburg,Grenada,Speed Boat,215,IMO 97498,NYQ41013,82732,Lego,PD. Anugerah Sejati,Ali Al-Jufri,Lewoleba,Bere - Bere,Shesar,Norway,,,,A,5,TNI,Kpl Penyelamat/Lifeboat,
TKI Ilegal,,25/01/2014,00:00,119.7005751,4.12220831,Laut Sulawesi,SS Georgic,Brazil,Kpl Ikan,113,IMO 42487,TCD242414,99858,Sandar,PT. Rajawali Dirgantara Perkasa,Kevin Conboy,Bunta,Marlasi,Dost,Benin,,,,E,6,Polri,Kpl Peti Kemas/Container,
TKI Ilegal,,04/06/2015,22:45,133.1153924,2.0958774,Laut Halmahera,SS Belgic,Lebanon,Tug Boat/Kpl Tunda,110,IMO 82462,PVF42422,71432,Sandar,PT. Indomontas Karya Mandiri,Mitkin,Kao,Gita Payahe,Adinda Purnama,Spain,,,,E,3,TNI AD,Kpl Pemadam Kebakaran/Fireboat,
TKI Ilegal,,06/06/2018,19:35,133.643762,1.32836315,Laut Halmahera,MSC Pamela,Venezuela,Kpl Derek/Crane,197,IMO 32525,QBB5111,52755,Layar,PT. Tritama Bella Transindo,Abdul Jalil,Biu,Panipahan,Ei-ichi Negishi,Denmark,,,,B,5,Bakamla,Kpl Nelayan,
TKI Ilegal,,06/08/2017,12:45,122.0840882,3.54758857,Laut Sulawesi,MV Alexia,St. Pierre & Miquelon,Kpl Pengeruk/Dredger,246,IMO 36487,JMT9263,56159,Layar,PT. Hero Super Market ,Ernst Hirsch,Waisai,Kuala Semboja/Sebulu,Hempte,Iraq,,,,C,4,Bakamla,Kpl Pemerintah,
TKI Ilegal,,15/09/2014,03:30,132.6207405,1.2505264,Laut Halmahera,MS Star Clipper,Costa Rica,Bulker/Kpl Pengangkut Barang Curah,234,IMO 64921,PVF42422,23695,Sandar,PT. Alfindo Trans Courier,Bartaka,Petta,Muara Sabak,Mohamed Kamel,Kenya,,,,A,5,TNI AL,Kpl Pengebor/Drillship,
TKI Ilegal,,24/10/2017,05:55,123.2870731,2.79046975,Laut Sulawesi,NYK Vega,Pakistan,Kpl Pesiar,159,IMO 82261,BGR22162,52453,Lego,PT. Sinar Anugerah Eka,Ardhiyasa,Wayaua,Maumbawa,Hakamuddin Djamal,Poland,,,,E,2,TNI AL,Kpl Pemerintah,
TKI Ilegal,,20/07/2017,23:30,118.5202513,-6.94169846,Laut Flores,U-Sea Colonsay,Norfolk I.,Kargo/Barang,168,IMO 69538,TZP12019,25747,Sandar,PT. Bintang Jaya Trans,Naoko Takeuchi,Probolinggo,Pemalang,Shostakovich,Jordan,,,,D,5,TNI AD,Tug Boat/Kpl Tunda,
TKI Ilegal,,30/11/2017,18:00,108.30649,-3.94436,Laut Jawa,SS Belgic ||,Norfolk I.,Kpl Nelayan,216,IMO 81173,GYS81218,86694,Layar,PT. Lion Express,Sizko,Daruba,Yenggarbun,Masjkur,Central African Republic,,,,B,2,KKP,Kpl Derek/Crane,
TKI Ilegal,,03/03/2018,12:50,109.37102,-5.19701,Laut Jawa,SS Desabla,El Salvador,Tanker,224,IMO 78271,TRK21211,56966,Sandar,PT. Reycom Document Solusi,Yoshiya Minami,Pemenang,Belopa,Il,Niue,,,,D,4,TNI AU,Kpl Peti Kemas/Container,
TKI Ilegal,,22/08/2015,05:20,117.138569,-7.19338279,Laut Flores,"Umm Laqhab, LPG Tanker",Martinique,Kpl Pemerintah,137,IMO 61858,JCH2011,96661,Sandar,PT. Abiyah Pratama,Youri Lun,Serongga,Bima,Firda Razak,Iceland,,,,E,1,KKP,Kpl Derek/Crane,
TKI Ilegal,,26/05/2015,00:40,134.1009651,1.37048892,Laut Halmahera,CMA CGM Medea,Benin,Kpl Kayu,184,IMO 77978,NGJ4815,34589,Layar,PT. Elang Buana Perkasa,Tahapary,Siwa/Bangsalae,Waikelo,Egidio,New Zealand,,,,D,3,TNI AU,Kpl Kayu,
TKI Ilegal,,07/09/2019,08:55,126.3263474,-6.50904436,Laut Banda,Altmark,St. Pierre & Miquelon,Kpl Pemerintah,249,IMO 81517,PYC202410,47315,Sandar,Glory Souvenir,Anak Agung Pandji,Midai,Dobo,Machado,Oman,,,,A,6,TNI,Kpl Layar,
TKI Ilegal,,19/09/2016,08:20,130.2821044,-6.53666944,Laut Banda,USS Arkab (AK-130),Afghanistan,Survey/Kpl Survei,128,IMO 41474,ABC222623,54111,Layar,PT. Sinar Anugerah Eka,Fyodor Dostoyevsky,Maumbawa,Giliketapang,Ander,Zambia,,,,F,5,TNI AD,Kpl Kayu,
TKI Ilegal,,13/11/2014,00:05,130.5906519,-4.30497263,Laut Banda,MS Costa Allegra,Libya,Tanker,111,IMO 44742,FUY5194,56125,Lego,PT. Wira Andalan Sukses,Charly's,Soasio/Goto,Sukadana,Sandhora,Bermuda,,,,D,2,KKP,Kpl Pemadam Kebakaran/Fireboat,
TKI Ilegal,,22/01/2014,00:05,128.1775392,-5.93949765,Laut Banda,MS Costa Allegra,Tunisia,Kpl Ro-Ro,243,IMO 46377,SXX20124,96596,Layar,PT. Ayucitra Mandiri,Diego Lpez Rodrguez,Lembar,Talang Duku,Wiguna Wessels,Vanuatu,,,,E,4,TNI AL,Bulker/Kpl Pengangkut Barang Curah,
TKI Ilegal,,26/04/2019,20:20,129.5734077,-6.56232017,Laut Banda,SS Belgic ||,Maldives,Kpl Peti Kemas/Container,231,IMO 31882,HSS2487,67449,Lego,PT. Mustika Sekartaji,Chinese Music,Bajoe,Gorom,Soeratin Sosrosoegondo,Micronesia,,,,E,4,TNI AU,Kpl Derek/Crane,
TKI Ilegal,,11/08/2017,20:55,111.52025,-4.55995,Laut Jawa,MSC Leigh,Congo,Kpl Selam,187,IMO 84199,EMG21619,96739,Layar,PT. Kum Sung Prima Sentosa,Takiguchi,Pulau Tabuan,Keramaian,Mahmoud Jibril,Zimbabwe,,,,D,6,Bakamla,Tongkang,
TKI Ilegal,,27/02/2019,05:25,107.56682,-6.10322,Laut Jawa,USS Allegan (AK-225),Kazakhstan,Kpl Nelayan,131,IMO 72836,UGJ72624,89943,Layar,PD. Anugerah Sejati,Wirjono Prodjodikoro,Raha,Tilamuta,Cecillia Vickend,Andorra,,,,F,4,Bakamla,Tongkang,
TKI Ilegal,,20/07/2019,04:45,123.3038346,4.3849677,Laut Sulawesi,USS Arkab (AK-130),Kyrgyzstan,Kpl Layar,114,IMO 37524,FGQ25216,88957,Sandar,Bintang Terang,Marlohe,Wanci,Bemo,Massampu,United Arab Emirates,,,,E,2,TNI AD,Bulker/Kpl Pengangkut Barang Curah,
TKI Ilegal,,12/06/2014,21:55,119.6823725,2.74512093,Laut Sulawesi,SS Belgic ||,Kiribati,Kpl Ikan,239,IMO 38639,LMF2212,61266,Layar,PT. Ensti Expres,Rompuy,Larantuka,Dabo Singkep,Balweel,Kyrgyzstan,,,,A,4,TNI AL,Kpl Pemerintah,
TKI Ilegal,,08/05/2014,00:05,122.48704,3.93080413,Laut Sulawesi,MS Star Clipper,Equatorial Guinea,Kpl Pesiar,235,IMO 67197,KLZ41821,36277,Lego,PT. Satria Antaran Prima,Prokudin Gorsky,Pota,Paniti,Irzen,Antigua & Barbuda,,,,A,2,KKP,Kpl Ikan,
TKI Ilegal,,06/08/2014,05:30,120.0202818,-7.31846909,Laut Flores,Torrey Canyon,Tanzania,Kpl Ikan,207,IMO 88988,EUT18919,41652,Layar,PT. Three Global Pratama Indonesia,Salman,Teluk Melano/Teluk Batang,Batu Enam,Sri Artaria,Luxembourg,,,,C,4,TNI AU,Tanker,
TKI Ilegal,,29/11/2015,15:05,129.6095865,-6.23995951,Laut Banda,MSC Monterey,Romania,Tug Boat/Kpl Tunda,183,IMO 73666,EMZ171423,34252,Layar,Yayasan Fajar Taruna Harmonis,Putri Medita,Pangkalan Susu,Tanjung Balai Karimun,Ben Gurion,Russia,,,,C,4,TNI AU,Tongkang,
TKI Ilegal,,21/03/2018,05:55,129.7735956,-6.70055827,Laut Banda,"Maharshi Vamadeva, LPG Tanker",Bouvet I.,Kpl Ikan,129,IMO 66539,DUX242422,64477,Lego,PT. Chaya Hantaran Nusantara,Javier Camuas,Palue,Tanjung Batu/Kotabaru,Dmaso Prez,Rwanda,,,,A,2,TNI AD,Tug Boat/Kpl Tunda,
TKI Ilegal,,12/12/2016,15:45,130.3257489,1.19289948,Laut Halmahera,MS Costa Allegra,Guam,Kpl Peti Kemas/Container,249,IMO 97433,TVO202022,68313,Layar,PT. Metta Kreasindo,Susilo Ridjali,Bima,Daruba,Issa,Botswana,,,,D,6,Polri,Kpl Derek/Crane,
TKI Ilegal,,22/11/2016,22:10,125.1778363,-4.96671986,Laut Banda,Shuttle tanker,Qatar,Kpl Derek/Crane,151,IMO 15124,JUS1638,62271,Layar,CV. Mitranda,Dubonos,Sintete,Reo,Ida Anak Agung Gde,Senegal,,,,E,3,TNI AD,Speed Boat,
TKI Ilegal,,17/09/2018,20:25,118.1011259,-6.95345792,Laut Flores,"Al Rekayyat, LNG Tanker",Sierra Leone,Tanker,194,IMO 11438,LBW172520,76588,Lego,PT. Benua Expressindo Utama,Darko Vargec,Liana Banggai,Teluk Melano/Teluk Batang,Lech Wasa,Israel,,,,D,2,TNI,Survey/Kpl Survei,
TKI Ilegal,,24/01/2017,08:45,123.0687089,4.38308338,Laut Sulawesi,SS Runic,Sierra Leone,Kpl Militer,239,IMO 74637,QJF21622,36174,Layar,PD. Intan Mitra Sejati,Stphane Sessgnon,Lapuko,Sigli,Jo Novita,Zimbabwe,,,,A,1,Bakamla,Kpl Pemadam Kebakaran/Fireboat,
TKI Ilegal,,20/08/2015,11:55,133.1262063,0.17715436,Laut Halmahera,SS Galeic,Grenada,Kpl Ikan,164,IMO 37783,RBM172418,15861,Lego,Bintang Terang,Feisal,Segun,Elat,Alexandre Lacazette,Barbados,,,,E,6,TNI AD,Kpl Pemerintah,
TKI Ilegal,,08/11/2017,13:50,119.8328837,1.87669982,Laut Sulawesi,"Emma Mærsk, container ship for Maersk Line",Cuba,Kpl Pesiar,124,IMO 73491,MFV10252,97892,Sandar,Bintang Terang,Valentino,Ogoamas,Lipang,Rodrigo Dias,Iraq,,,,A,2,Polri,Kargo/Barang,
TKI Ilegal,,13/03/2018,05:35,131.9536616,1.57797438,Laut Halmahera,MV Amastra,Montserrat,Kpl Layar,134,IMO 58596,BUH1632,37569,Sandar,PT. Direga Rayakonsult,Bernadette,Eci,Pomako,Mi In,Moldova,,,,A,3,Polri,Tug Boat/Kpl Tunda,
TKI Ilegal,,10/02/2019,07:30,109.87871,-5.45842,Laut Jawa,COSCO Guangzhou,Armenia,Speed Boat,101,IMO 63657,JYB2417,45631,Lego,PT. Ensti Expres,Elscant Wifesa,Benete,Tarempa,Cestaro,Mauritius,,,,A,2,Bakamla,Supply Ship,
TKI Ilegal,,02/02/2019,19:55,121.044641,3.46735713,Laut Sulawesi,SS Atlantic Causeway,Romania,Kpl Layar,208,IMO 65159,PWH32325,58614,Lego,PT. Penta Prima Utama,Dendi Santoso,Ambo,Tanjung Moco,Bobby Zamora,Micronesia,,,,E,6,TNI AD,Kpl Militer,
TKI Ilegal,,17/01/2017,05:10,119.8846383,2.5712198,Laut Sulawesi,SS Ideal X,Maldives,Speed Boat,102,IMO 81814,RRZ5209,97536,Sandar,Sinar Abadi Textil,Philipp,Pegatan Mendawai,Wayabula/Posi-Posi,Pyo,The Gambia,,,,C,6,KKP,Tug Boat/Kpl Tunda,
TKI Ilegal,,03/09/2017,15:10,109.82876,-5.0408,Laut Jawa,SS Atlantic Causeway,French Polynesia,Kpl Derek/Crane,143,IMO 97332,RJN6119,68159,Lego,PT. Elnusa Petrofin,Filippo Lombardi,Teluk Air / Padang Tikar,Tanjung Berakit,Adolfo,Belize,,,,F,3,TNI AU,Supply Ship,
TKI Ilegal,,08/06/2019,02:35,127.6340883,-4.80219681,Laut Banda,MSC Sabrina,Fiji,Kpl Selam,197,IMO 12719,YTU20322,48238,Sandar,Game Spot,Carlos Martnez,Tanjung Santan,Matui,Ahmad Tajuddin Halim,Northern Mariana Is.,,,,F,1,TNI,Kpl Kayu,
TKI Ilegal,,08/05/2016,06:00,117.1650528,-7.8753832,Laut Flores,MV Harpa,Namibia,Kpl Pengebor/Drillship,131,IMO 29741,SGK212414,72272,Lego,PT. Buana Tirta,Dwinov,Seira,Tabarfane,Mikoaj Lebedyski,Ireland,,,,A,5,TNI,Kpl Nelayan,
TKI Ilegal,,06/12/2014,15:00,119.9390526,-6.44562354,Laut Flores,"Maharshi Vamadeva, LPG Tanker",Madagascar,Supply Ship,215,IMO 55114,BYK11195,14996,Sandar,PT. Uni Logistik Indonesia,Chieko,Ransiki,Galesong,George Calombaris,Netherlands,,,,D,4,TNI AD,Kpl Kayu,
TKI Ilegal,,04/11/2014,16:15,121.6523735,2.27388491,Laut Sulawesi,"Onaiza, LNG Tanker",Micronesia,Speed Boat,226,IMO 49627,KXZ6184,98714,Lego,PT. Petrindo Nusa Persada,Kurnia Meiga,Kuala Tanjung,Oransbari,Radamel Falcao,France,,,,F,2,Bea Cukai,Tug Boat/Kpl Tunda,
TKI Ilegal,,21/09/2019,03:15,130.0194177,0.21772383,Laut Halmahera,MSC Sabrina,Macedonia,Tug Boat/Kpl Tunda,111,IMO 27427,VWZ11124,89861,Sandar,PT. Jabeny Logistics,Aleksandrovich Sorokin,Geser,Ende,Andrs Manuel Lpez,Maldives,,,,C,1,TNI,Kpl Ro-Ro,
TKI Ilegal,,21/02/2015,12:25,123.1696179,3.84592933,Laut Sulawesi,USS Appanoose (AK-226),Dominican Republic,Kpl Militer,167,IMO 18191,KFD14924,23518,Lego,PD. Maslahat,Odion,Tanjung Laut,Malenge,Nicola Murru,American Samoa,,,,A,1,TNI AL,Bulker/Kpl Pengangkut Barang Curah,
TKI Ilegal,,15/06/2016,17:35,122.349722,1.93400469,Laut Sulawesi,SS Afric,India,Kpl Derek/Crane,191,IMO 42253,ZWW31324,55685,Layar,CV. Graha Multi Sarana,Pius Lustrilanang,Makian,Kendari,Douglas Engelbart,Comoros,,,,C,6,TNI,Kpl Peti Kemas/Container,
TKI Ilegal,,02/09/2017,04:20,125.0471141,-6.2211017,Laut Banda,Truelove,Zimbabwe,Tug Boat/Kpl Tunda,143,IMO 25819,LXP13716,37988,Sandar,PT. Fam Logistik Distribusi,Douglas Engelbart,Ereke,Penajam Paser,William Dampier,South Georgia & the South Sandwich Is.,,,,A,2,Bea Cukai,Kpl Pengebor/Drillship,
TKI Ilegal,,01/10/2016,18:40,109.35154,-4.0494,Laut Jawa,SS Atlantic Conveyor,Belarus,Kpl Pengeruk/Dredger,237,IMO 18454,XFA21221,84478,Sandar,PT. Fam Logistik Distribusi,Martin Temin,Tobelo,Dobo,Irena Handono,Ethiopia,,,,A,3,TNI AU,Supply Ship,
TKI Ilegal,,16/10/2016,21:10,119.6784607,-6.50402573,Laut Flores,U-Sea Saskatchewan,Cocos Is.,Kpl Selam,145,IMO 73916,YFW15227,67684,Sandar,PT. Ravera Angkasa Mandiri,Sarwo Edhie,Daruba,Wonreli,Klaus Wowereit,Northern Mariana Is.,,,,A,6,TNI,Kpl Pemerintah,
TKI Ilegal,,17/12/2016,02:55,129.3913476,-5.17095607,Laut Banda,SS Asiatic,Slovakia,Penumpang,130,IMO 13378,TZV62216,48839,Lego,PT. Pusaka Cakra,Sjarkawi,Pulau Laut,Majene,Digo,Latvia,,,,D,3,TNI AU,Speed Boat,
TKI Ilegal,,20/05/2017,17:25,110.18085,-5.53981,Laut Jawa,Olga Mærsk (1948),New Zealand,Kpl Peti Kemas/Container,222,IMO 56935,BXY23922,91787,Layar,PT. Srna Indonesia,Denver,Kwandang,Agats,Deasy,Singapore,,,,D,1,TNI AD,Kpl Pengeruk/Dredger,
TKI Ilegal,,15/08/2018,06:40,111.52715,-5.51984,Laut Jawa,Seabulk Pride,Barbados,Kpl Ro-Ro,173,IMO 95361,ZER51624,44117,Sandar,Yong,Ki Hadi Sukatno,Dompak,Pemenang,Kenji Sawada,Senegal,,,,E,1,KKP,Kpl Militer,
TKI Ilegal,,16/05/2017,21:55,135.807879,0.11396375,Laut Halmahera,MV Stolt Strength,Equatorial Guinea,Tug Boat/Kpl Tunda,141,IMO 98536,HCG21814,24296,Lego,PT. Pesan Delivery Indonesia,Zhirov,Bayun,Marsela,Ying,Bahrain,,,,A,6,Bakamla,Kpl Derek/Crane,
TKI Ilegal,,19/07/2018,09:00,109.8494,-4.26133,Laut Jawa,"Al Rekayyat, LNG Tanker",Syria,Tanker,239,IMO 48365,ZVO26312,35688,Lego,PT. Royal Express Indonesia,Rae Daykin,Budong-Budong,Maffa,Sutjipto,Norfolk I.,,,,F,5,TNI AL,Penumpang,
TKI Ilegal,,05/05/2014,05:35,116.8468104,-7.47436482,Laut Flores,USS Alderamin (AK-116),Venezuela,Kpl Ikan,215,IMO 94695,YRO7815,53823,Sandar,PT. Win Semesta Ekspress,Shohei,P. Raas,Batu Merah,Soerjadi Soerjadarma,Netherlands Antilles,,,,E,4,TNI AU,Penumpang,
TKI Ilegal,,21/08/2019,18:05,119.8996195,-7.74653645,Laut Flores,MV Empire MacCabe,Bolivia,Kpl Selam,169,IMO 23613,MNO19213,48275,Sandar,PT. Abiyah Pratama,Emir Bajrami,Pekajang,Dawi-dawi,Ferydoon Zandi,Algeria,,,,A,3,TNI AU,Kpl Layar,
TKI Ilegal,,13/03/2015,12:50,117.6351328,-7.64095144,Laut Flores,MV Avenue Star,Australia,Kpl Pengeruk/Dredger,194,IMO 29859,BNX8153,68512,Lego,PT. Three Global Pratama Indonesia,Sunar Sulaiman,Garongkong,Mansinam,Tegar Septian,Sierra Leone,,,,F,4,Bea Cukai,Speed Boat,
TKI Ilegal,,23/07/2019,16:00,116.8730514,-7.69354022,Laut Flores,MV Resolution Bay,United Kingdom,Kpl Pemadam Kebakaran/Fireboat,172,IMO 71286,EDP18724,63273,Lego,PD. Maslahat,Wieser,Sawang,Atapupu,Paul Ryan,Turkmenistan,,,,A,6,Polri,Tanker,
TKI Ilegal,,29/04/2015,23:10,129.4763368,-6.56936118,Laut Banda,"Umm Slal, LNG Tanker",Burkina Faso,Survey/Kpl Survei,125,IMO 47522,IQU15245,31512,Layar,PT. Dharmasa Adi Sejahtera,Gamboa,Larantuka,Marsela,Mohato,Italy,,,,F,5,TNI AD,Tanker,
TKI Ilegal,,22/02/2016,23:30,135.1243891,0.39262808,Laut Halmahera,SS Cufic ||,Jamaica,Kpl Ro-Ro,154,IMO 29123,UCD2665,61311,Layar,PT. Abiyah Pratama,Ezer,Pasapuat,Waiwole,Han Jae-suk,Iceland,,,,F,3,TNI,Kpl Pesiar,
TKI Ilegal,,12/08/2016,13:30,137.9017627,0.76109814,Laut Halmahera,"Umm Laqhab, LPG Tanker",Serbia,Kpl Penyelamat/Lifeboat,162,IMO 66849,UEX321,53213,Sandar,PT. Tata Kelola Mandiri,Park Min,Teluk Sigintung/Seruyan,Batam/Batu Ampar,Ronan Le Crom,Cote d'Ivoire,,,,F,3,TNI AU,Bulker/Kpl Pengangkut Barang Curah,
TKI Ilegal,,13/11/2016,12:50,133.6904451,1.59989283,Laut Halmahera,MS Costa Allegra,Palau,Speed Boat,203,IMO 41656,ZTZ10257,88917,Lego,PT. Manggala Jaya Makmur,Marty Natalegawa,Tanjung Santan,Daruba,Tri Rismaharini,Myanmar,,,,A,5,TNI AU,Tongkang,
TKI Ilegal,,04/06/2018,03:00,137.4403306,0.7036508,Laut Halmahera,"Emma Mærsk, container ship for Maersk Line",Tokelau,Kpl Derek/Crane,142,IMO 97274,ACB122613,99431,Sandar,PT. Pandawa Mitra Perkasa,E.S. Ito,Waikelo,Batu Panjang,Hollie Cavanagh,Cyprus,,,,B,6,TNI AD,Tanker,
TKI Ilegal,,16/12/2018,03:00,129.3275638,-4.43200106,Laut Banda,MV Avenue Star,Bhutan,Kpl Pesiar,223,IMO 18411,ZLG16135,16824,Sandar,PT. Paramas Permata,Chi-young,Bere - Bere,Selat Panjang,Helen Clark,Bulgaria,,,,F,4,TNI,Kpl Penyelamat/Lifeboat,
TKI Ilegal,,09/09/2018,00:55,116.5943109,-7.80929065,Laut Flores,"Maharshi Vamadeva, LPG Tanker",Turkey,Kpl Derek/Crane,201,IMO 58827,FHU121923,22641,Layar,"PT. Wicaksana Overseas International, Tbk",Benny Feilhaber,Amahai,Waisarisa,Bonomo,Bosnia & Herzegovina,,,,D,3,KKP,Kpl Penyelamat/Lifeboat,
TKI Ilegal,,14/02/2019,08:35,126.0140819,-4.41147953,Laut Banda,MV Gadila,Poland,Kpl Pesiar,162,IMO 79721,YGK231623,46548,Sandar,PT. Kharisma Tekad Karya,Anthony Lurling,Sausapor,Lewoleba,Bahadur Rana,Turkmenistan,,,,B,4,Bea Cukai,Tug Boat/Kpl Tunda,
TKI Ilegal,,27/09/2019,14:10,134.7844209,1.44211486,Laut Halmahera,"Emma Mærsk, container ship for Maersk Line",Nepal,Kargo/Barang,111,IMO 38975,ASV261217,94563,Lego,PT. Lintas Nusa Ekspress,Melanie,Teluk Palu,Falabisahaya,Suryadi,Switzerland,,,,F,4,TNI,Tug Boat/Kpl Tunda,
TKI Ilegal,,18/05/2014,18:30,109.4102,-4.50898,Laut Jawa,MSC Carouge,Czech Republic,Kpl Kayu,153,IMO 92436,SQV23619,71574,Sandar,CV. Dwijaya Makmur,Nicole Brown,Mantangisi,Manado,Sultan Tanjung,Russia,,,,D,4,TNI AD,Kpl Selam,
TKI Ilegal,,26/07/2016,09:50,116.7402176,-7.36822104,Laut Flores,SS Cufic,Monaco,Kpl Ikan,206,IMO 45946,JEZ4716,84831,Lego,Glory Souvenir,Hauw,Jayapura,Kuala Langsa,Ririn,Marshall Is.,,,,F,5,TNI,Kpl Pesiar,
TKI Ilegal,,21/05/2015,00:05,109.704,-6.05887,Laut Jawa,"Umm Laqhab, LPG Tanker",Afghanistan,Kpl Nelayan,189,IMO 35775,FXW91314,66349,Sandar,PT. Dharmasa Adi Sejahtera,Odjidja,Sungai Pakning,Balauring,Amadou Toumani,Maldives,,,,F,2,TNI,Kpl Layar,
TKI Ilegal,,02/06/2014,23:00,118.3331875,-7.99794583,Laut Flores,"Onaiza, LNG Tanker",Madagascar,Tongkang,229,IMO 94186,XDO16425,59318,Sandar,PT. Xpresindo Courier,Eggen Hedenstad,Dapalan,Mumugu,Sandra Tidajoh,Martinique,,,,C,5,TNI AL,Kpl Nelayan,
TKI Ilegal,,27/09/2019,14:40,126.1260166,-4.57612833,Laut Banda,U-Sea Saskatchewan,Andorra,Kpl Peti Kemas/Container,170,IMO 85755,ZVF92619,35373,Lego,PT. Mitra Jasa Perkasa,Cak Kandar,Tanjung Pandan,Loleo Jaya,Frei Ruiz Tagle,Liberia,,,,E,2,KKP,Tug Boat/Kpl Tunda,
TKI Ilegal,,18/02/2019,00:30,110.66747,-5.83283,Laut Jawa,USS Allegan (AK-225),St. Lucia,Penumpang,130,IMO 16865,NWZ231215,34444,Layar,PT. ESL EXPRESS,Arnalds,Ndao,Manokwari,Shunkov,Martinique,,,,E,5,TNI AU,Tongkang,
TKI Ilegal,,01/04/2014,22:30,109.65381,-5.05031,Laut Jawa,USS Albireo (AK-90),Guinea,Supply Ship,182,IMO 68848,BMT241711,24769,Sandar,PT. Surya Baru Abadi,Sukmawan,Pekalongan,Tabarfane,Daniel Darko Jankovic,Mali,,,,D,5,Bakamla,Kargo/Barang,
TKI Ilegal,,05/09/2014,06:05,108.79099,-5.29838,Laut Jawa,SS Mayaguez,Czech Republic,Kpl Pemerintah,104,IMO 34149,FDZ24412,92545,Lego,PD. Talindo,Johns,Tanjung Balai Asahan,Depapre,Adriyanti,Cayman Is.,,,,A,6,KKP,Tanker,
TKI Ilegal,,26/03/2015,14:10,108.91566,-3.92171,Laut Jawa,MV Ascension,Somalia,Kpl Militer,142,IMO 84212,GCE21612,79352,Layar,PT. Kemala Putra Panglima 14,Charlotte Bront,Labuhan Uki,Cirebon,Luz Magsaysay,Belarus,,,,E,2,Bakamla,Kpl Pemerintah,
TKI Ilegal,,05/12/2017,03:15,137.6562212,1.65200789,Laut Halmahera,SS Gallic,Maldives,Kpl Ikan,131,IMO 69861,XSO25263,24872,Sandar,PT. Metta Kreasindo,Reno,Wini,Labuhan Uki,Andaviar,Togo,,,,B,3,KKP,Survey/Kpl Survei,
TKI Ilegal,,16/06/2015,07:35,109.48489,-6.07984,Laut Jawa,"TSS Golfito, banana boat of Fyffes Line","Congo, DRC",Kpl Penyelamat/Lifeboat,141,IMO 29883,VZW102312,81441,Lego,"PT. Regal Integra Makmur, Tbk",Markku Peltola,Bulaa,Ende,Naim M. Anik,Dominican Republic,,,,E,6,Polri,Kpl Pemadam Kebakaran/Fireboat,
TKI Ilegal,,01/07/2017,01:05,120.10504,3.47574233,Laut Sulawesi,Histria Azure,Seychelles,Kargo/Barang,246,IMO 27462,WVF261912,68524,Sandar,PT. Bank Nisp,Somanegara,Kuala Enok,Bagan siapi-api,Gaparovi,Belize,,,,F,4,TNI AL,Kpl Layar,
