kategori,subkategori,tanggal,jam,latitude,longitude,tempat kejadian,nama kapal,bendera kapal,jenis kapal,berat kapal,IMO,Call Sign,MMSI,status kapal,nama perusahaan,nama pemilik,pelabuhan terakhir,pelabuhan tujuan,kapten kapal,kewarganegaraan,jumlah kru,pok/org afiliasi,modus operandi,sumber_klasifikasi_berita,isi_berita,pemeriksa,kapal penangkap,deskripsi
Sabotase,,26/06/2019,22:00,131.3981531,0.58874563,Laut Halmahera,MS Antenor,Antarctica,Kpl Pesiar,150,IMO 21461,YBC171423,16243,Layar,CV. Pascal Delta Prima,Dollo,Wayaua,Barus,Copeland,Vietnam,,,,D,1,Polri,Kpl Penyelamat/Lifeboat,
Sabotase,,18/01/2015,07:10,111.20637,-3.64033,Laut Jawa,Biruinta,Lebanon,Kpl Pengebor/Drillship,124,IMO 88824,CCX181412,63824,Lego,Graha Elang,Kuritsyn,Tana Paser/Pondong,Serasan,Ruben Karel Sanadi,Serbia,,,,B,5,Polri,Kpl Ro-Ro,
Sabotase,,15/03/2017,19:25,130.9996611,1.82335276,Laut Halmahera,MV Monchegorsk,Poland,Kpl Penyelamat/Lifeboat,244,IMO 91258,ADF231613,48548,Sandar,PT. Satu Sumber Sarana,Ricky Perdana,Kairatu,Gilimanuk,dan Shelby Hoffman,Tajikistan,,,,C,5,TNI AL,Kpl Pengebor/Drillship,
Sabotase,,15/03/2018,18:40,119.8159518,-6.85026781,Laut Flores,Arnold Mærsk,Bulgaria,Kpl Penyelamat/Lifeboat,127,IMO 16749,FKP15912,92122,Sandar,PT. Mandiri Global Sejahtera Express,Guzmn,Fak-fak,Wendesi,Imam Supardi,Yemen,,,,E,4,Polri,Penumpang,
Sabotase,,27/11/2017,03:25,118.233628,-7.36280492,Laut Flores,MV Adula,Timor-Leste,Kpl Kayu,109,IMO 29539,JQY121818,25532,Layar,PT. Giandres Abadi Express,Johansson,Tanjung Tiram/Karimun,Manipa,Bubi Chen,Falkland Is.,,,,A,1,TNI,Kargo/Barang,
Sabotase,,28/08/2018,15:40,116.8941142,-6.90703251,Laut Flores,Savannah Express,Switzerland,Speed Boat,133,IMO 35751,XAI3124,13171,Layar,PT. Bank Nisp,Frege,Bastiong,Subaim,Maria Lorraine,Seychelles,,,,C,1,Bea Cukai,Kpl Ro-Ro,
Sabotase,,15/01/2019,05:20,116.8125415,-7.26666436,Laut Flores,MS Star Clipper,Algeria,Kpl Pemerintah,140,IMO 16997,NBR6623,72643,Layar,PT. Dharmasa Adi Sejahtera,Erwin Hoffer,Manu/Gamumu,Cituis,Li Ching Yuen,Western Sahara,,,,B,2,TNI AL,Kpl Ro-Ro,
Sabotase,,09/08/2016,10:05,125.8457745,-5.01221891,Laut Banda,USS Ara (AK-136),Syria,Speed Boat,217,IMO 71768,RJK8236,73715,Lego,Standard Chartered Bank,Restu Sinaga,Ogoamas,Midai,Mustafa Kemal Atatrk,Paraguay,,,,D,6,Polri,Kpl Nelayan,
Sabotase,,26/12/2018,09:30,135.0886534,-0.08771224,Laut Halmahera,SS Runic,Tuvalu,Tongkang,203,IMO 56773,DIM231213,78787,Sandar,Game Master,Lindarti Purwaningsih,Baranusa,Cituis,Sergeyevich Roldugin,Slovakia,,,,A,1,Bea Cukai,Kpl Nelayan,
Sabotase,,02/01/2018,02:35,107.02424,-6.00472,Laut Jawa,MV Empire MacColl,British Indian Ocean Territory,Kpl Layar,213,IMO 91161,AFQ181823,31137,Lego,PT. Indonusa Putra Mandiri,Yun Suk-Young,Tanjung Batu Kundur,Eray,Auer,"Congo, DRC",,,,B,5,TNI AL,Tanker,
Sabotase,,04/11/2017,04:20,125.0961295,-4.17556311,Laut Banda,MV Golden Nori,Papua New Guinea,Kpl Pengeruk/Dredger,152,IMO 41881,ESY52311,32666,Layar,PT. Lion Express,Martina,Oransbari,Buano,Mervan elik,Tajikistan,,,,B,3,KKP,Speed Boat,
Sabotase,,21/02/2014,20:40,125.4330323,-6.62992803,Laut Banda,SS Bandirma,Netherlands,Bulker/Kpl Pengangkut Barang Curah,149,IMO 74369,MAK10171,95164,Lego,PT. Titipan Varaz Ekspres,Sholom Aleichem,Seira,Maumere /Laurentius Say,Yossi,Qatar,,,,D,1,TNI,Kpl Layar,
Sabotase,,08/12/2014,14:45,119.2442261,-7.22742854,Laut Flores,Biruinta,Uganda,Kargo/Barang,135,IMO 77965,KPZ9151,69573,Lego,Mega Resources Textil Agency,Fabien Lemoine,Arwala / Sutilarang,Teluk Malala,Yan Ilchenko,Palau,,,,C,3,Bea Cukai,Kpl Pengeruk/Dredger,
Sabotase,,11/12/2018,23:55,123.4694039,2.54081363,Laut Sulawesi,USS Alderamin (AK-116),Australia,Kpl Ro-Ro,180,IMO 69253,POK142510,86598,Layar,PT. Kargo Dua Empat,Carlos Luciano da Silva,Rainis,Branta,Sangay,French Southern & Antarctic Lands,,,,F,1,TNI,Speed Boat,
Sabotase,,11/04/2019,09:05,121.9179544,3.14326034,Laut Sulawesi,MSC Geneva,Spain,Kpl Ikan,117,IMO 22485,HNK17917,85656,Sandar,PT. Astragraphia Xprins indonesia,Zooey Deschanel,Teluk Betung,P. Sabutung,Thomas Andrews,Equatorial Guinea,,,,D,3,TNI AU,Kpl Ro-Ro,
Sabotase,,02/01/2014,08:10,120.7865167,3.8139294,Laut Sulawesi,MV Empire MacColl,Ireland,Kpl Pesiar,117,IMO 22288,ZKH749,85356,Layar,PT. Three Global Pratama Indonesia,Phelps,Baing,Indari,Spadolini,Central African Republic,,,,F,4,TNI AL,Kpl Kayu,
Sabotase,,11/02/2014,10:30,109.71614,-3.59009,Laut Jawa,SS Bovic,Sweden,Kpl Pengebor/Drillship,248,IMO 57952,WMW131117,57799,Layar,PT. Bermuda Mandiri Brilian,Nikolai Raychenko,Pota,Wendesi,Andrei Savchenko,Lithuania,,,,F,3,TNI AD,Kpl Pengeruk/Dredger,
Sabotase,,17/04/2019,03:45,108.48086,-4.17792,Laut Jawa,MT Trochus,Eritrea,Kpl Penyelamat/Lifeboat,101,IMO 23938,MNQ101912,72646,Lego,PT. Kemala Putra Panglima 14,Lilik Hendrajaya,Wayabula/Posi-Posi,Melonguane,Jennings,Algeria,,,,D,4,KKP,Kpl Pengebor/Drillship,
Sabotase,,29/08/2016,07:40,107.68446,-5.19965,Laut Jawa,MSC Nuria,Tanzania,Kargo/Barang,127,IMO 78944,NHG9105,13984,Layar,PT. Ekspres Sistem Indonesia,Akpro,Waiwadan,Tanjung Priok,Yasujir Ozu,Philippines,,,,F,2,TNI AU,Kpl Derek/Crane,
Sabotase,,16/10/2019,08:40,129.1417209,-5.8159064,Laut Banda,SS American Victory,Guadeloupe,Speed Boat,187,IMO 66882,OAY2084,48977,Sandar,PT. Arsita Utama Indonesia,Generation-TTS,Tilamuta,Pekanbaru,Farka,Spain,,,,F,6,Bakamla,Kpl Peti Kemas/Container,
Sabotase,,12/04/2018,04:25,117.9821442,-7.79284547,Laut Flores,SS Bessemer Victory,The Bahamas,Penumpang,154,IMO 93722,TXU1119,42384,Lego,PT. Mitra Buana Express,Shoyo,Boipinang,Marunda,Wasikowska,Argentina,,,,D,4,KKP,Kpl Penyelamat/Lifeboat,
Sabotase,,17/08/2015,11:45,136.9242074,1.57410291,Laut Halmahera,Olga Mærsk (1948),British Virgin Is.,Tanker,105,IMO 52871,FIA1114,29652,Sandar,PD. Guma Karya,Togiola,Probolinggo,Una-Una,Helmy Yahya,Namibia,,,,C,2,TNI AU,Tongkang,
Sabotase,,23/07/2015,16:40,108.21501,-5.04345,Laut Jawa,USS Ara (AK-136),Guinea,Kpl Nelayan,160,IMO 35851,EUT18919,14445,Sandar,PT. Kereta Api Logistik,Saymak,Salakan,Serasan,Brajamusti,Burundi,,,,B,5,Bakamla,Kpl Selam,
Sabotase,,27/12/2015,18:10,109.24473,-5.06754,Laut Jawa,CMA CGM Thalassa,United States,Kpl Selam,169,IMO 63854,RQP231420,34631,Sandar,PT. Chaya Hantaran Nusantara,Yofana,Fak-fak,Menggala,Mara Callejn,France,,,,D,2,TNI,Kpl Pengeruk/Dredger,
Sabotase,,10/03/2018,09:50,120.1528667,-7.74972315,Laut Flores,MV Sirius Star,Nigeria,Penumpang,201,IMO 83616,MLB15209,11819,Lego,PT. Mitra Utama Sejahtera Logistik,Gardiner,Belawan,Bulaa,Lim Joon Sik,Solomon Is.,,,,C,5,Bea Cukai,Kargo/Barang,
Sabotase,,27/08/2019,18:45,108.02741,-4.2992,Laut Jawa,SS Prospector,South Korea,Kpl Layar,173,IMO 96577,PUD131616,44117,Layar,PT. Bahtera Dunia Pratama,Comtesse,Gorom,Pam,Bakhtiar,Pitcairn Is.,,,,E,4,TNI,Kargo/Barang,
Sabotase,,19/04/2017,05:30,117.7285444,-7.81930254,Laut Flores,MV Tampa,Greenland,Tongkang,207,IMO 73998,AQZ8119,27538,Lego,PT. Jaya Mitra Makmur,Vaughan Arnell,Bumbulan,Bastiong,Noah Puckerman,Lesotho,,,,C,4,Bakamla,Kpl Pesiar,
Sabotase,,02/02/2016,07:35,120.3857328,2.7315797,Laut Sulawesi,USS Ascella (AK-137),Reunion,Bulker/Kpl Pengangkut Barang Curah,241,IMO 59385,YMH25158,14921,Lego,PT. Kurnia Insurance Indonesia,Merry Putrian,Belawan,Wayabula/Posi-Posi,Grace Simon,Afghanistan,,,,B,3,TNI AD,Penumpang,
Sabotase,,18/09/2014,12:15,129.8955161,-5.89174327,Laut Banda,Hansa Carrier,Comoros,Kpl Peti Kemas/Container,158,IMO 66265,KWS14196,62299,Sandar,PT. Cargo Andalan Nusantara,Rurutia,Idi,Gunung Sitoli,Tio,Bermuda,,,,F,4,Bakamla,Kpl Pengeruk/Dredger,
Sabotase,,12/11/2017,11:15,118.5398463,-7.05198492,Laut Flores,SS Delphic,Anguilla,Kpl Nelayan,156,IMO 45853,ALF172016,43211,Lego,CV. Dwijaya Makmur,Osanga,Carocok Painan,Daruba,Karim Gud,New Caledonia,,,,D,2,Bea Cukai,Kpl Layar,
Sabotase,,03/12/2014,01:00,118.1285625,-7.4402759,Laut Flores,MV Star Osakana,Bulgaria,Supply Ship,215,IMO 88689,YQE21213,88842,Sandar,PT. Dharmasa Adi Sejahtera,Ibram,Loseng,Pangandaran,Stfano de Gregorio,Zimbabwe,,,,B,3,Bea Cukai,Kpl Layar,
Sabotase,,01/12/2016,00:05,110.32483,-5.32597,Laut Jawa,SS Fatima,St. Pierre & Miquelon,Kpl Layar,136,IMO 81826,YRW51615,33117,Sandar,PT. Api Biru Nusantara,Demichelis,Dompak,Molawe,Alvaro,Grenada,,,,A,6,TNI AU,Bulker/Kpl Pengangkut Barang Curah,
Sabotase,,04/10/2015,07:45,110.69074,-5.19519,Laut Jawa,"Houston Express, container ship for Hapag-Lloyd line",St. Lucia,Tanker,119,IMO 73533,PCZ2417,84537,Layar,PT. Primajaya Abadi Logistik,Fairuz A Rafiq,Teluk Betung,Babang,Vluimans,Equatorial Guinea,,,,F,1,Polri,Speed Boat,
Sabotase,,16/05/2015,00:15,137.1837533,0.05519949,Laut Halmahera,SS Belgic ||||,Malaysia,Kpl Pengebor/Drillship,216,IMO 75626,LXU20106,35311,Lego,PT. Tata Kelola Mandiri,Hugh Grant,Gresik,Boom Baru/Palembang,Ebisawa,Kyrgyzstan,,,,F,4,TNI AL,Kargo/Barang,
Sabotase,,23/11/2014,10:10,106.92252,-5.36944,Laut Jawa,SS Desabla,Palau,Kpl Pengebor/Drillship,247,IMO 49729,XAZ142323,97375,Layar,PT. Srna Indonesia,Indro Hardjodikoro,Sigli,Selayar/Benteng/Rauf Rahman,Megumi,Japan,,,,E,4,KKP,Kpl Penyelamat/Lifeboat,
Sabotase,,13/11/2015,10:50,119.67658,2.84412719,Laut Sulawesi,SS Bardic,Tajikistan,Kpl Pengeruk/Dredger,156,IMO 13797,ONI5416,79518,Sandar,PT. Ekspres Sistem Indonesia,Novo Neto,Naikliu,Sanana,Adama Ba,Norway,,,,C,6,TNI AL,Kpl Peti Kemas/Container,
Sabotase,,17/08/2016,20:25,120.2175949,4.34484453,Laut Sulawesi,MV Resolution Bay,Mongolia,Kpl Pengebor/Drillship,214,IMO 29198,WRO262620,94311,Sandar,PT. Indomarco Primata,Vebby Palwinta,Malenge,Teluk Palu,Kou Shibasaki,Laos,,,,D,3,Bea Cukai,Kpl Derek/Crane,
Sabotase,,09/12/2016,17:40,126.7912491,-5.16895097,Laut Banda,MV Harpa,Spain,Kpl Derek/Crane,128,IMO 24627,ARQ71312,77217,Lego,PT. Hero Super Market ,Ernest Hemingway,Labuhan,Pelaihari/Swarangan,Getlio Vargas,Serbia,,,,B,6,TNI AD,Kpl Peti Kemas/Container,
Sabotase,,14/09/2015,02:50,133.053032,0.92507579,Laut Halmahera,MV Alexia,Guatemala,Supply Ship,113,IMO 61332,JIZ122318,45719,Sandar,PT. Bee Bersama Kargo,Viktor Troicki,Kolbano,Falabisahaya,Moskalenko,Indonesia,,,,C,5,Bakamla,Kpl Peti Kemas/Container,
Sabotase,,31/05/2019,17:20,128.5958743,-5.64027985,Laut Banda,Maritime Jewel,Seychelles,Kpl Selam,115,IMO 72334,SFM11526,91717,Layar,PT. Transindo Xpress,Maxwell Cabelino,Bukide,P. Kalukalukuang,Okocha,Lesotho,,,,B,4,Bakamla,Penumpang,
Sabotase,,29/03/2016,21:35,111.31665,-4.4296,Laut Jawa,Salem,Colombia,Kpl Nelayan,175,IMO 33967,SWE14421,22425,Sandar,PT. Global Artha Abadi,Cellica Nurrachadiana,Pulau Baai,Saukorem,Rere Reza,North Korea,,,,C,1,Polri,Penumpang,
Sabotase,,22/06/2019,22:50,117.347699,-6.8562044,Laut Flores,SS Gallic,New Caledonia,Kpl Kayu,243,IMO 52962,MGE61012,72913,Lego,PT. Gamma Epsilon ,Mario Santana,Waingapu,Kuala Enok,Martin Stranzl,Armenia,,,,D,3,Bakamla,Kpl Ikan,
Sabotase,,04/09/2015,05:50,135.3528071,2.03283961,Laut Halmahera,Torrey Canyon,Virgin Is.,Kpl Layar,233,IMO 98956,XBS2211,75357,Layar,PT. Perishable Logistics Indonesia,Siti Fadilah,Tanjung Moco,Kakorotan,Chimbonda,France,,,,B,3,KKP,Kpl Penyelamat/Lifeboat,
Sabotase,,25/04/2017,15:05,116.9618178,-7.10033593,Laut Flores,MV Amastra,Tajikistan,Penumpang,132,IMO 72659,HPO19256,67221,Sandar,PT. Dakota Lintas Buana,Manuel Jimnez Ortiz,Ujung Jabung,Atapupu,Tjahya Djajadiningrat,Senegal,,,,B,6,KKP,Kpl Pemerintah,
Sabotase,,27/10/2016,06:15,106.66292,-3.73503,Laut Jawa,Altmark,Faroe Is.,Kpl Penyelamat/Lifeboat,242,IMO 43558,AGT251715,85124,Sandar,PT. Pelangi Sukses Cemerlang,Oesman Sapta,Eci,Kresek/Kronjo,Markku,Ireland,,,,A,5,Polri,Kpl Pemerintah,
Sabotase,,16/10/2019,04:30,106.98222,-4.60314,Laut Jawa,CMA CGM Thalassa,Burundi,Kpl Layar,151,IMO 42466,XPJ42421,99915,Lego,Mega Resources Textil Agency,Arbi Sanit,Carik,Selat Lampa,Fegan,Sudan,,,,B,1,KKP,Kargo/Barang,
Sabotase,,14/10/2015,10:55,120.042189,-7.36110085,Laut Flores,"Al Rekayyat, LNG Tanker",St. Lucia,Kpl Ikan,233,IMO 94311,FZO251714,29387,Sandar,PT. Chaya Hantaran Nusantara,Henri Durand,amahaii,Dompak,Sergei Tumasyan,Thailand,,,,F,4,Polri,Kpl Derek/Crane,
Sabotase,,19/08/2016,05:00,122.4580403,2.56093241,Laut Sulawesi,"Umm Laqhab, LPG Tanker",St. Helena,Kpl Pemadam Kebakaran/Fireboat,156,IMO 61578,UHO1216,53978,Sandar,PT. Buana Tirta,Takanori Jinnai,Nusa Penida (Toyapakeh),Maumere /Laurentius Say,Aristide Benot Zogbo,St. Helena,,,,C,5,TNI AD,Penumpang,
Sabotase,,28/09/2019,08:50,132.5342133,1.57942824,Laut Halmahera,Savannah Express,Togo,Penumpang,139,IMO 11777,YEZ20186,45499,Sandar,PT. Alfindo Trans Courier,Turbay,Bantaeng,Bengkalis,Nelvia,Latvia,,,,D,2,TNI AD,Kargo/Barang,
Sabotase,,15/06/2014,07:15,116.4543323,-7.98928373,Laut Flores,MSC Carmen,Mexico,Kpl Kayu,217,IMO 28398,UIG13112,45493,Sandar,PD. Guma Karya,Trevor Carlin,Selat Lampa,Patani,Dault,American Samoa,,,,F,1,Bea Cukai,Supply Ship,
Sabotase,,06/06/2017,06:55,116.6067369,-7.09907656,Laut Flores,USS Alkes (AK-110),Iraq,Supply Ship,164,IMO 13117,UCH17320,46179,Sandar,PT. Gema Lintas Semesta,Georginio Wijnaldum,Moru,Belitung,Ingrid,Dominica,,,,D,2,TNI AU,Kpl Pesiar,
Sabotase,,07/06/2017,06:00,136.8548075,0.76457989,Laut Halmahera,SS Gallic,North Korea,Speed Boat,222,IMO 33628,OQG92121,67733,Layar,PT. Sinar Parahyangan Abadi,Kellan Lutz,Glimandangin,Mumugu,Buddha Lutla Nabhalai,New Caledonia,,,,E,1,TNI,Kpl Pemerintah,
Sabotase,,18/09/2018,09:35,134.6869247,0.8433346,Laut Halmahera,SS Ideal X,St. Helena,Kpl Peti Kemas/Container,194,IMO 34729,VVZ10917,31585,Lego,PT. Satria Antaran Prima,Soetoro-Ng,Muara Siberut/Simailepet,Wani,Francesco Redi,Faroe Is.,,,,A,6,TNI,Kpl Ikan,
Sabotase,,07/10/2019,10:30,127.531472,-5.86297585,Laut Banda,SS Desabla,Micronesia,Kpl Ro-Ro,125,IMO 21176,MNQ101912,67469,Layar,PT. Bintang Buana Kargotama,Guntis,Ende,Kabare,Pinkett,Tuvalu,,,,D,5,KKP,Tanker,
Sabotase,,20/05/2018,18:10,126.3841484,-5.44189495,Laut Banda,SS Belgic ||,Japan,Kpl Peti Kemas/Container,229,IMO 24341,YCZ121110,94137,Sandar,PT. Indomarco Primata,Djeri,Pekanbaru,Munte/Luwu Utara,Bernadette,Macedonia,,,,A,2,TNI AU,Kpl Ikan,
Sabotase,,25/05/2019,17:00,128.6976856,-6.47400659,Laut Banda,MV Stolt Strength,Norfolk I.,Supply Ship,129,IMO 92242,IGG202015,87994,Sandar,PT. Nafastindo Trans Logistik,Antonetti,Amurang,Busua,Robbie Fowler,Poland,,,,C,3,KKP,Kpl Ikan,
Sabotase,,24/03/2015,16:20,109.36839,-4.27382,Laut Jawa,USS Appanoose (AK-226),Russia,Supply Ship,197,IMO 76529,ZGU9222,17746,Lego,"Koperasi Pegawai PT. Indosat, Tbk",Pedro Miguel Silva,Bintuhan/Linau,Mesuji/OKI,Vasilyevich Polyakov,Brunei,,,,E,3,Bea Cukai,Penumpang,
Sabotase,,07/04/2017,11:55,120.5685537,3.58677068,Laut Sulawesi,SS Georgic,North Korea,Kpl Nelayan,147,IMO 29341,OZU23311,46246,Sandar,PT. Jisheng Indonesia,Benny Mustapha,Kokas,Lasalimu,Widmer Schlumpf,Aruba,,,,C,1,Bakamla,Kpl Layar,
Sabotase,,16/10/2014,09:10,109.26134,-3.63418,Laut Jawa,MV Maj. Bernard F. Fisher (T-AK-4396),Thailand,Kpl Pemerintah,247,IMO 24124,QMM81722,54816,Lego,PT. Daya Adira Mustika,Irwan Chandra,Sangatta,Wonreli,Sawada,Jamaica,,,,F,1,KKP,Kpl Penyelamat/Lifeboat,
Sabotase,,07/11/2016,01:40,107.85647,-5.97981,Laut Jawa,MV Tampa,French Southern & Antarctic Lands,Kargo/Barang,148,IMO 69278,ZBE102310,91414,Lego,PT. Bank Nisp,Peron Satu,Tua Pejat,P. Kalukalukuang,Barry Yip,Malaysia,,,,C,2,TNI AD,Survey/Kpl Survei,
Sabotase,,05/02/2017,16:10,122.1239623,3.64778847,Laut Sulawesi,Histria Agata,Kazakhstan,Kpl Pemerintah,235,IMO 51452,UFY82011,56493,Sandar,PT. Sayap Biru Ekspres,Insa,Komodo,Ereke,Gazzayev,Cameroon,,,,E,2,TNI,Tug Boat/Kpl Tunda,
Sabotase,,03/03/2015,09:40,118.6482839,-6.77065649,Laut Flores,MV Virginian (T-AK 9205),Iraq,Tanker,238,IMO 91371,FKF1267,79212,Lego,PT. Cipta Dirgantara Pukadara,Nami Tamaki,Mumugu,Dompak,Chlu Bridges,Algeria,,,,F,5,Polri,Kpl Peti Kemas/Container,
Sabotase,,12/02/2017,10:00,117.9196722,-7.62815683,Laut Flores,USS Arkab (AK-130),Cyprus,Bulker/Kpl Pengangkut Barang Curah,142,IMO 45248,VCD1399,73387,Layar,PT. Pandawa Mitra Perkasa,Raphael Holzhauser,Benoa,Kataloka/Ondor,Poganik,Cook Is.,,,,A,5,Bakamla,Kpl Penyelamat/Lifeboat,
Sabotase,,07/03/2019,07:25,121.3342917,4.21571895,Laut Sulawesi,MV Empire MacMahon,Pakistan,Tongkang,212,IMO 13118,GCC17826,34125,Lego,PT. Rush Cargo Nusantara,Zurab Khizanishvili,Dama,Moutong,Loemongga,Barbados,,,,D,4,TNI AU,Kpl Pesiar,
Sabotase,,09/05/2018,07:20,135.6549768,0.28385964,Laut Halmahera,Mærsk Stralsund,Antarctica,Tanker,107,IMO 75675,NDW111611,97652,Layar,PT. Lintas Expressindo Nusantara,James McFadden,Buano,Teluk Air / Padang Tikar,Surman,Guatemala,,,,D,1,Polri,Kpl Layar,
Sabotase,,02/11/2019,00:20,130.6870932,-0.10276189,Laut Halmahera,MV Capt. Steven L. Bennett (T-AK-4296),Bosnia & Herzegovina,Kpl Ro-Ro,179,IMO 56511,VSW71416,73167,Layar,PT. Jala Sutera Indoraya,Royston Drenthe,Tanjung Buton,Kuala Pembuang,James Maguire,Peru,,,,A,4,TNI,Kpl Pemadam Kebakaran/Fireboat,
Sabotase,,03/09/2015,00:40,120.2488999,3.58135571,Laut Sulawesi,MV Amastra,French Guiana,Kpl Kayu,231,IMO 39686,OBA102022,28698,Sandar,PT. Sky Light Multitrada,M. Anik,Benete,Fak-fak,Srensen,Palau,,,,E,6,TNI AD,Kpl Pemadam Kebakaran/Fireboat,
Sabotase,,10/06/2015,03:25,119.3074818,-7.3488145,Laut Flores,Truelove,St. Helena,Kpl Militer,157,IMO 55212,WPZ8110,84734,Layar,PT. Gema Lintas Semesta,Momoko,Taniwel,Oswald Siahaan/Labuhan Angin,Nemanja Obri,Marshall Is.,,,,B,5,Bakamla,Kpl Nelayan,
Sabotase,,13/03/2015,21:35,117.8320445,-7.92433635,Laut Flores,SS Cufic ||,Chile,Tongkang,247,IMO 67662,NMB92025,76441,Lego,CV. Deline Asia,Helen Clark,Wini,Belawan,Bergantios Garca,Nicaragua,,,,A,6,TNI AL,Kpl Ikan,
Sabotase,,17/06/2017,07:15,106.60222,-5.99263,Laut Jawa,Hudson Cavalier,Guam,Kpl Pengeruk/Dredger,145,IMO 48375,CRZ1625,92353,Sandar,PT. Abiyah Pratama,Kolomiytsev,Salakan,Binongko,Titie,Denmark,,,,A,6,Bakamla,Kpl Pengebor/Drillship,
Sabotase,,11/08/2019,09:55,131.4766161,-0.19351299,Laut Halmahera,USS Ara (AK-136),Reunion,Kpl Ro-Ro,129,IMO 97361,THZ1169,66755,Lego,PT. Xpresindo Courier,Nira Diana,Pawi,Kur,Pussy Riot,Ireland,,,,C,4,TNI AU,Kargo/Barang,
Sabotase,,18/06/2015,11:35,108.88358,-6.04061,Laut Jawa,USS Sherman,Benin,Kpl Ro-Ro,127,IMO 88353,HYA2133,79276,Layar,PT. Cargo Andalan Nusantara,Transtrmer,Mega,Papela,Frans Freno Sauyai,Indonesia,,,,B,5,TNI,Kpl Peti Kemas/Container,
Sabotase,,13/08/2018,17:00,132.8886051,-0.10310543,Laut Halmahera,Akebono Maru,Guadeloupe,Kpl Ro-Ro,160,IMO 18859,WCW262518,29418,Sandar,PD. Intan Mitra Sejati,Ditmar Hadi,Batang,Gunung Sitoli,Kusch,El Salvador,,,,F,4,TNI AL,Tongkang,
Sabotase,,10/05/2015,10:20,119.678288,-7.17652149,Laut Flores,U-Sea Colonsay,Tonga,Tongkang,229,IMO 24139,LUQ16415,22746,Sandar,Standard Chartered Bank,Maupertuis,Pulau Tello,Jayapura,Zac Efron,St. Pierre & Miquelon,,,,B,5,TNI AL,Kpl Layar,
Sabotase,,16/08/2015,15:40,138.1355967,1.3695802,Laut Halmahera,CMA CGM Thalassa,Burundi,Kpl Layar,178,IMO 11133,DLV1352,75647,Layar,PT. Nursal Kurnia Abadi,Ronald Harry Coase,Maligano,Samuda,Hosein,Bulgaria,,,,F,5,TNI AL,Penumpang,
Sabotase,,31/05/2017,02:25,119.7167162,-6.83297101,Laut Flores,MV Monchegorsk,Paraguay,Kpl Pengeruk/Dredger,156,IMO 38372,AQN91024,41497,Lego,Nusantara,Elson Hooi,Sungai Nyamuk/Sebatik,Kalabahi,Holtby,Estonia,,,,B,4,Bakamla,Kpl Ikan,
Sabotase,,22/06/2014,08:10,130.8146375,0.79215235,Laut Halmahera,USS Azimech (AK-124),Nicaragua,Bulker/Kpl Pengangkut Barang Curah,205,IMO 42825,CCV252221,58296,Layar,PT. Petrindo Nusa Persada,Mighty Mouth,Hatu Piru,Kangean,Cassandra Harris,Aruba,,,,A,3,TNI AL,Kpl Peti Kemas/Container,
Sabotase,,27/07/2015,08:15,129.270191,-6.12575789,Laut Banda,"Onaiza, LNG Tanker",Bouvet I.,Kpl Selam,102,IMO 97498,ZEZ15252,93769,Lego,PD. Talindo,Paul Mattick,Marunda,Tinombo,Vanessa Hudgens,Zambia,,,,F,2,Bea Cukai,Tongkang,
Sabotase,,28/03/2018,05:00,116.4515137,-7.1571196,Laut Flores,Maritime Jewel,Israel,Kpl Militer,186,IMO 67141,QSU19314,84734,Layar,PT. Daya Adira Mustika,Betts,Daruba,P. Sebesi,Attili,Ethiopia,,,,C,3,TNI,Survey/Kpl Survei,
Sabotase,,13/09/2018,15:00,108.16296,-4.05585,Laut Jawa,MSC Monterey,United States,Supply Ship,238,IMO 91858,CIQ1351,62893,Lego,Toko Obat Bandung,Imam Utomo,Jeneponto,Cituis,Hirst,Madagascar,,,,B,3,KKP,Kpl Pemadam Kebakaran/Fireboat,
Sabotase,,26/03/2017,02:25,123.9873127,3.21950752,Laut Sulawesi,MV Capt. Steven L. Bennett (T-AK-4296),Puerto Rico,Kpl Ikan,186,IMO 18471,BWK774,55596,Lego,Toko Lili,Ramelan,Sofifi,Gorontalo,Iwata,Nigeria,,,,F,6,TNI AU,Kpl Kayu,
Sabotase,,18/04/2018,09:15,109.03543,-4.55971,Laut Jawa,MV Empire MacKay,Malaysia,Kpl Nelayan,226,IMO 36185,VJW201917,78796,Lego,Graha Elang,Adolf Eichmann,Teluk Palu,Likupang,Ledley King,Swaziland,,,,E,4,KKP,Speed Boat,
Sabotase,,28/06/2014,21:50,109.52823,-6.04565,Laut Jawa,MSC Carouge,Samoa,Supply Ship,123,IMO 14154,DCO122124,43132,Sandar,PD. Guma Karya,Jeremy Shada,Dumai,Pontianak,Emir Mahira,Timor-Leste,,,,C,6,TNI,Kpl Nelayan,
Sabotase,,29/12/2014,20:05,108.28208,-3.65992,Laut Jawa,USS Ascella (AK-137),Chad,Kpl Pesiar,247,IMO 44847,KHZ132216,72859,Layar,PT. Cargo Andalan Nusantara,Thierry Doubai,Mesuji/Lampung,Asiki,Simone Vergassola,French Southern & Antarctic Lands,,,,B,4,Bea Cukai,Kpl Pengebor/Drillship,
Sabotase,,23/04/2016,15:50,121.6428846,4.00571238,Laut Sulawesi,SS Afric,Greece,Kpl Pemerintah,192,IMO 65722,EGU14920,57288,Sandar,PT. Toyo Pack Prima Mandiri,Karina Suwandi,Muara Padang,Patani,Booboo,Hungary,,,,C,4,TNI,Kpl Militer,
